geo_value,time_value,value,stderr,sample_size
42041,20200428,1.789924,,
42041,20200429,1.453495,,
42041,20200430,1.257809,,
42041,20200501,1.123682,,
42041,20200502,1.057627,,
42041,20200503,1.074095,,
42041,20200504,1.364561,,
42041,20200505,2.054301,,
42041,20200506,2.497251,,
42041,20200507,2.421538,,
42041,20200508,2.354986,,
42041,20200509,2.450453,,
42041,20200510,2.523712,,
42041,20200511,2.598637,,
42041,20200512,2.009867,,
42041,20200513,2.019814,,
42041,20200514,1.94521,,
42041,20200515,1.848644,,
42041,20200516,1.916107,,
42041,20200517,2.10902,,
42041,20200518,2.587226,,
42041,20200519,2.397465,,
42041,20200520,1.949905,,
42041,20200521,1.476081,,
42041,20200522,1.097368,,
42041,20200523,0.912261,,
42041,20200524,0.740939,,
42041,20200525,0.602333,,
42041,20200526,0.584846,,
42041,20200527,0.627975,,
42041,20200528,0.805938,,
42041,20200529,1.091393,,
42041,20200530,1.0374,,
42041,20200531,1.216613,,
42041,20200601,1.335777,,
42041,20200602,1.696547,,
42041,20200603,1.718393,,
42041,20200604,1.700591,,
42041,20200605,1.578587,,
42041,20200606,1.514792,,
42041,20200607,1.557879,,
42041,20200608,1.623083,,
42041,20200609,1.491019,,
42041,20200610,1.498693,,
42041,20200611,1.504225,,
42043,20200201,0.0,,
42043,20200202,0.0,,
42043,20200203,0.0,,
42043,20200204,0.0,,
42043,20200205,0.0,,
42043,20200206,0.0,,
42043,20200207,0.0,,
42043,20200208,0.0,,
42043,20200209,0.14812,,
42043,20200210,0.346691,,
42043,20200211,0.268595,,
42043,20200212,0.160381,,
42043,20200213,0.0,,
42043,20200214,0.0,,
42043,20200215,0.0,,
42043,20200216,0.0,,
42043,20200217,0.0,,
42043,20200218,0.0,,
42043,20200219,0.0,,
42043,20200220,0.0,,
42043,20200221,0.0,,
42043,20200222,0.0,,
42043,20200223,0.0,,
42043,20200224,0.0,,
42043,20200225,0.0,,
42043,20200226,0.0,,
42043,20200227,0.0,,
42043,20200228,0.0,,
42043,20200229,0.0,,
42043,20200301,0.0,,
42043,20200302,0.0,,
42043,20200303,0.0,,
42043,20200304,0.0,,
42043,20200305,0.0,,
42043,20200306,0.0,,
42043,20200307,0.0,,
42043,20200308,0.0,,
42043,20200309,0.0,,
42043,20200310,0.0,,
42043,20200311,0.0,,
42043,20200312,0.0,,
42043,20200313,0.0,,
42043,20200314,0.0,,
42043,20200315,0.0,,
42043,20200316,0.0,,
42043,20200317,0.0,,
42043,20200318,0.0,,
42043,20200319,0.486258,,
42043,20200320,0.942876,,
42043,20200321,1.249212,,
42043,20200322,1.238372,,
42043,20200323,1.770634,,
42043,20200324,2.222007,,
42043,20200325,2.135004,,
42043,20200326,2.018335,,
42043,20200327,1.832238,,
42043,20200328,1.635078,,
42043,20200329,1.507507,,
42043,20200330,1.370927,,
42043,20200331,1.187302,,
42043,20200401,1.105502,,
42043,20200402,1.0813,,
42043,20200403,1.061014,,
42043,20200404,1.102201,,
42043,20200405,1.118076,,
42043,20200406,1.407645,,
42043,20200407,1.688605,,
42043,20200408,1.920929,,
42043,20200409,2.05366,,
42043,20200410,1.893611,,
42043,20200411,1.495465,,
42043,20200412,1.135454,,
42043,20200413,0.894683,,
42043,20200414,0.825951,,
42043,20200415,0.660699,,
42043,20200416,0.386997,,
42043,20200417,0.20844,,
42043,20200418,0.281503,,
42043,20200419,0.635769,,
42043,20200420,0.926118,,
42043,20200421,1.308793,,
42043,20200422,1.270529,,
42043,20200423,1.281827,,
42043,20200424,1.321527,,
42043,20200425,1.262219,,
42043,20200426,1.206745,,
42043,20200427,1.385778,,
42043,20200428,1.630429,,
42043,20200429,1.465834,,
42043,20200430,1.273348,,
42043,20200501,1.180309,,
42043,20200502,1.370571,,
42043,20200503,1.538223,,
42043,20200504,1.726299,,
42043,20200505,1.642494,,
42043,20200506,1.372083,,
42043,20200507,1.372076,,
42043,20200508,1.338621,,
42043,20200509,1.499258,,
42043,20200510,1.767658,,
42043,20200511,1.906622,,
42043,20200512,2.089502,,
42043,20200513,1.862519,,
42043,20200514,1.900017,,
42043,20200515,1.808238,,
42043,20200516,1.65463,,
42043,20200517,1.652093,,
42043,20200518,1.632969,,
42043,20200519,1.391377,,
42043,20200520,1.345261,,
42043,20200521,1.77901,,
42043,20200522,1.807612,,
42043,20200523,1.801384,,
42043,20200524,1.854007,,
42043,20200525,1.986301,,
42043,20200526,2.276992,,
42043,20200527,2.160396,,
42043,20200528,2.138057,,
42043,20200529,1.664815,,
42043,20200530,1.543848,,
42043,20200531,1.721122,,
42043,20200601,1.854632,,
42043,20200602,1.654446,,
42043,20200603,1.41583,,
42043,20200604,1.171143,,
42043,20200605,1.18182,,
42043,20200606,1.201164,,
42043,20200607,1.908407,,
42043,20200608,2.500315,,
42043,20200609,3.156002,,
42043,20200610,3.865192,,
42043,20200611,3.606833,,
42045,20200201,0.0,,
42045,20200202,0.0,,
42045,20200203,0.0,,
42045,20200204,0.0,,
42045,20200205,0.0,,
42045,20200206,0.0,,
42045,20200207,0.0,,
42045,20200208,0.0,,
42045,20200209,0.0,,
42045,20200210,0.0,,
42045,20200211,0.0,,
42045,20200212,0.0,,
42045,20200213,0.0,,
42045,20200214,0.0,,
42045,20200215,0.0,,
42045,20200216,0.0,,
42045,20200217,0.0,,
42045,20200218,0.0,,
42045,20200219,0.0,,
42045,20200220,0.0,,
42045,20200221,0.0,,
42045,20200222,0.0,,
42045,20200223,0.0,,
42045,20200224,0.0,,
42045,20200225,0.0,,
42045,20200226,0.0,,
42045,20200227,0.0,,
42045,20200228,0.0,,
42045,20200229,0.0,,
42045,20200301,0.0,,
42045,20200302,0.0,,
42045,20200303,0.0,,
42045,20200304,0.0,,
42045,20200305,0.0,,
42045,20200306,0.0,,
42045,20200307,0.0,,
42045,20200308,0.0,,
42045,20200309,0.0,,
42045,20200310,0.049343,,
42045,20200311,0.071952,,
42045,20200312,0.061855,,
42045,20200313,0.051146,,
42045,20200314,0.040408,,
42045,20200315,0.089804,,
42045,20200316,0.225514,,
42045,20200317,0.513352,,
42045,20200318,0.866602,,
42045,20200319,1.136131,,
42045,20200320,1.256906,,
42045,20200321,1.493322,,
42045,20200322,1.900959,,
42045,20200323,2.625312,,
42045,20200324,3.458452,,
42045,20200325,3.830893,,
42045,20200326,3.975695,,
42045,20200327,4.012127,,
42045,20200328,4.112612,,
42045,20200329,4.295307,,
42045,20200330,4.465904,,
42045,20200331,4.460182,,
42045,20200401,3.90857,,
42045,20200402,3.024831,,
42045,20200403,2.302124,,
42045,20200404,1.946885,,
42045,20200405,1.849552,,
42045,20200406,2.350856,,
42045,20200407,2.579289,,
42045,20200408,2.4657,,
42045,20200409,2.314523,,
42045,20200410,2.62412,,
42045,20200411,2.926454,,
42045,20200412,3.459431,,
42045,20200413,4.312958,,
42045,20200414,4.818456,,
42045,20200415,5.014065,,
42045,20200416,5.024352,,
42045,20200417,5.589526,,
42045,20200418,6.916914,,
42045,20200419,7.964199,,
42045,20200420,8.753642,,
42045,20200421,10.212962,,
42045,20200422,11.444477,,
42045,20200423,12.461177,,
42045,20200424,13.141643,,
42045,20200425,13.49336,,
42045,20200426,13.478593,,
42045,20200427,12.98935,,
42045,20200428,12.746021,,
42045,20200429,13.181066,,
42045,20200430,12.698711,,
42045,20200501,10.792084,,
42045,20200502,10.028285,,
42045,20200503,9.004097,,
42045,20200504,7.884205,,
42045,20200505,7.929145,,
42045,20200506,7.33158,,
42045,20200507,5.952824,,
42045,20200508,5.141959,,
42045,20200509,5.647957,,
42045,20200510,5.930269,,
42045,20200511,5.88382,,
42045,20200512,6.548116,,
42045,20200513,5.995782,,
42045,20200514,5.376519,,
42045,20200515,5.137962,,
42045,20200516,4.572393,,
42045,20200517,4.444386,,
42045,20200518,5.516578,,
42045,20200519,5.233865,,
42045,20200520,4.314499,,
42045,20200521,4.401181,,
42045,20200522,4.295344,,
42045,20200523,4.137785,,
42045,20200524,4.099466,,
42045,20200525,4.347015,,
42045,20200526,5.336185,,
42045,20200527,4.515746,,
42045,20200528,3.752581,,
42045,20200529,3.527807,,
42045,20200530,3.275058,,
42045,20200531,3.487536,,
42045,20200601,3.819033,,
42045,20200602,3.083812,,
42045,20200603,2.472106,,
42045,20200604,1.975522,,
42045,20200605,1.648222,,
42045,20200606,1.55415,,
42045,20200607,1.607071,,
42045,20200608,1.708581,,
42045,20200609,1.875853,,
42045,20200610,1.739792,,
42045,20200611,1.675315,,
42047,20200201,0.0,,
42047,20200204,0.0,,
42047,20200205,0.0,,
42047,20200206,0.0,,
42047,20200207,0.0,,
42047,20200208,0.0,,
42047,20200209,0.0,,
42047,20200211,0.0,,
42047,20200212,0.0,,
42047,20200213,0.0,,
42047,20200317,0.0,,
42047,20200318,0.236696,,
42047,20200507,0.0,,
42047,20200508,0.0,,
42047,20200509,0.0,,
42047,20200510,0.0,,
42047,20200511,0.0,,
42047,20200512,0.0,,
42047,20200513,0.0,,
42047,20200514,0.0,,
42047,20200515,0.0,,
42047,20200516,0.0,,
42047,20200517,0.0,,
42047,20200518,0.0,,
42047,20200519,0.0,,
42047,20200520,0.0,,
42047,20200521,0.22194,,
42047,20200522,0.399913,,
42047,20200523,0.792829,,
42047,20200524,1.240128,,
42047,20200525,1.640878,,
42047,20200526,2.233606,,
42047,20200527,2.803574,,
42047,20200528,3.341734,,
42047,20200529,3.390771,,
42047,20200530,3.465807,,
42047,20200531,3.134986,,
42047,20200601,2.804283,,
42047,20200602,2.457388,,
42047,20200603,1.765725,,
42047,20200604,1.164954,,
42049,20200201,0.057107,,
42049,20200202,0.0,,
42049,20200203,0.0,,
42049,20200204,0.0,,
42049,20200205,0.0,,
42049,20200206,0.0,,
42049,20200207,0.0,,
42049,20200208,0.0,,
42049,20200209,0.0,,
42049,20200210,0.0,,
42049,20200211,0.0,,
42049,20200212,0.0,,
42049,20200213,0.0,,
42049,20200214,0.0,,
42049,20200215,0.0,,
42049,20200216,0.052549,,
42049,20200217,0.250151,,
42049,20200218,0.33434,,
42049,20200219,0.408457,,
42049,20200220,0.29882,,
42049,20200221,0.130709,,
42049,20200222,0.048227,,
42049,20200223,0.0,,
42049,20200224,0.006878,,
42049,20200225,0.0,,
42049,20200226,0.0,,
42049,20200227,0.0,,
42049,20200228,0.0,,
42049,20200229,0.0,,
42049,20200301,0.0,,
42049,20200302,0.0,,
42049,20200303,0.0,,
42049,20200304,0.0,,
42049,20200305,0.0,,
42049,20200306,0.0,,
42049,20200307,0.0,,
42049,20200308,0.0,,
42049,20200309,0.0,,
42049,20200310,0.0,,
42049,20200311,0.0,,
42049,20200312,0.0,,
42049,20200313,0.0,,
42049,20200314,0.0,,
42049,20200315,0.0,,
42049,20200316,0.0,,
42049,20200317,0.471519,,
42049,20200318,0.565726,,
42049,20200319,0.33775,,
42049,20200320,0.341113,,
42049,20200321,0.38927,,
42049,20200322,0.476538,,
42049,20200323,0.585682,,
42049,20200324,0.727949,,
42049,20200325,1.007014,,
42049,20200326,1.107302,,
42049,20200327,1.152444,,
42049,20200328,0.960361,,
42049,20200329,0.773886,,
42049,20200330,0.601714,,
42049,20200331,0.449428,,
42049,20200401,0.437087,,
42049,20200402,0.380904,,
42049,20200403,0.201405,,
42049,20200404,0.161622,,
42049,20200405,0.248117,,
42049,20200406,0.341537,,
42049,20200407,0.676111,,
42049,20200408,0.903457,,
42049,20200409,0.787702,,
42049,20200410,0.725753,,
42049,20200411,0.634671,,
42049,20200412,0.540865,,
42049,20200413,0.453653,,
42049,20200414,0.41781,,
42049,20200415,0.457005,,
42049,20200416,0.3892,,
42049,20200417,0.277991,,
42049,20200418,0.18181,,
42049,20200419,0.101934,,
42049,20200420,0.038558,,
42049,20200421,0.17134,,
42049,20200422,0.286995,,
42049,20200423,0.221045,,
42049,20200424,0.162121,,
42049,20200425,0.235276,,
42049,20200426,0.307186,,
42049,20200427,0.443982,,
42049,20200428,0.563378,,
42049,20200429,0.419894,,
42049,20200430,0.327401,,
42049,20200501,0.270239,,
42049,20200502,0.183605,,
42049,20200503,0.116548,,
42049,20200504,0.064021,,
42049,20200505,0.022385,,
42049,20200506,0.120543,,
42049,20200507,0.244227,,
42049,20200508,0.208442,,
42049,20200509,0.255532,,
42049,20200510,0.305833,,
42049,20200511,0.540681,,
42049,20200512,0.573421,,
42049,20200513,0.463865,,
42049,20200514,0.577783,,
42049,20200515,0.452596,,
42049,20200516,0.534067,,
42049,20200517,0.574657,,
42049,20200518,0.595893,,
42049,20200519,0.58882,,
42049,20200520,0.510079,,
42049,20200521,0.371934,,
42049,20200522,0.250987,,
42049,20200523,0.265399,,
42049,20200524,0.272493,,
42049,20200525,0.287433,,
42049,20200526,0.300086,,
42049,20200527,0.290016,,
42049,20200528,0.449216,,
42049,20200529,0.466211,,
42049,20200530,0.675699,,
42049,20200531,0.827093,,
42049,20200601,0.949818,,
42049,20200602,0.804852,,
42049,20200603,0.669809,,
42049,20200604,0.526784,,
42049,20200605,0.405571,,
42049,20200606,0.354132,,
42049,20200607,0.311035,,
42049,20200608,0.279187,,
42049,20200609,0.266879,,
42049,20200610,0.326617,,
42049,20200611,0.354897,,
42051,20200201,0.0,,
42051,20200202,0.0,,
42051,20200203,0.0,,
42051,20200204,0.0,,
42051,20200205,0.0,,
42051,20200206,0.0,,
42051,20200207,0.0,,
42051,20200208,0.0,,
42051,20200209,0.0,,
42051,20200210,0.0,,
42051,20200211,0.0,,
42051,20200212,0.0,,
42051,20200213,0.0,,
42051,20200214,0.0,,
42051,20200215,0.0,,
42051,20200216,0.0,,
42051,20200217,0.0,,
42051,20200218,0.0,,
42051,20200219,0.055207,,
42051,20200220,0.387326,,
42051,20200221,0.452567,,
42051,20200222,0.460688,,
42051,20200223,0.268356,,
42051,20200224,0.078367,,
42051,20200225,0.129455,,
42051,20200226,0.438735,,
42051,20200227,0.442154,,
42051,20200228,0.463748,,
42051,20200229,0.343818,,
42051,20200301,0.172266,,
42051,20200302,0.0,,
42051,20200303,0.0,,
42051,20200304,0.0,,
42051,20200305,0.0,,
42051,20200306,0.0,,
42051,20200307,0.0,,
42051,20200308,0.0,,
42051,20200309,0.0,,
42051,20200310,0.0,,
42051,20200311,0.0,,
42051,20200312,0.0,,
42051,20200313,0.0,,
42051,20200314,0.078774,,
42051,20200315,0.140143,,
42051,20200316,0.188066,,
42051,20200317,0.26329,,
42051,20200318,0.388503,,
42051,20200319,0.400112,,
42051,20200320,0.385364,,
42051,20200321,0.300143,,
42051,20200322,0.211889,,
42051,20200323,0.174082,,
42051,20200324,0.350049,,
42051,20200325,0.495476,,
42051,20200326,0.832813,,
42051,20200327,1.317821,,
42051,20200328,2.311534,,
42051,20200329,3.156122,,
42051,20200330,4.169972,,
42051,20200331,4.909095,,
42051,20200401,5.299884,,
42051,20200402,4.886452,,
42051,20200403,4.36116,,
42051,20200404,3.680501,,
42051,20200405,3.070596,,
42051,20200406,2.515728,,
42051,20200407,1.898275,,
42051,20200408,1.510424,,
42051,20200409,1.12579,,
42051,20200410,0.901337,,
42051,20200411,0.859125,,
42051,20200412,0.92985,,
42051,20200413,1.012884,,
42051,20200414,1.39792,,
42051,20200415,1.887513,,
42051,20200416,2.239182,,
42051,20200417,2.244874,,
42051,20200418,2.15048,,
42051,20200419,2.021106,,
42051,20200420,1.878676,,
42051,20200421,1.734911,,
42051,20200422,1.721599,,
42051,20200423,1.653595,,
42051,20200424,1.580691,,
42051,20200425,1.456313,,
42051,20200426,1.351887,,
42051,20200427,1.402125,,
42051,20200428,1.233683,,
42051,20200429,1.265358,,
42051,20200430,1.149695,,
42051,20200501,1.006338,,
42051,20200502,0.91187,,
42051,20200503,0.84725,,
42051,20200504,1.00476,,
42051,20200505,1.116041,,
42051,20200506,0.852162,,
42051,20200507,0.58652,,
42051,20200508,0.359925,,
42051,20200509,0.173785,,
42051,20200510,0.157071,,
42051,20200511,0.145611,,
42051,20200512,0.061337,,
42051,20200513,0.378768,,
42051,20200514,0.51261,,
42051,20200515,0.536583,,
42051,20200516,0.41311,,
42051,20200517,0.409199,,
42051,20200518,0.53875,,
42051,20200519,0.579239,,
42051,20200520,0.557941,,
42051,20200521,0.415707,,
42051,20200522,0.320356,,
42051,20200523,0.441223,,
42051,20200524,0.511235,,
42051,20200525,0.625387,,
42051,20200526,0.697447,,
42051,20200527,0.544155,,
42051,20200528,0.402816,,
42051,20200529,0.439586,,
42051,20200530,0.415335,,
42051,20200531,0.380848,,
42051,20200601,0.347028,,
42051,20200602,0.238204,,
42051,20200603,0.146281,,
42051,20200604,0.0716,,
42051,20200605,0.013656,,
42051,20200606,0.0,,
42051,20200607,0.0,,
42051,20200608,0.0,,
42051,20200609,0.0,,
42051,20200610,0.0,,
42051,20200611,0.0,,
42053,20200514,0.0,,
42053,20200515,0.0,,
42053,20200516,0.0,,
42053,20200517,0.0,,
42053,20200518,0.0,,
42053,20200519,0.0,,
42053,20200520,0.0,,
42053,20200521,0.0,,
42053,20200522,0.0,,
42053,20200523,0.0,,
42053,20200524,0.0,,
42053,20200525,0.0,,
42053,20200526,0.0,,
42053,20200527,0.0,,
42053,20200528,0.0,,
42053,20200529,0.0,,
42053,20200530,0.0,,
42055,20200201,0.466983,,
42055,20200202,0.542917,,
42055,20200203,0.552173,,
42055,20200204,0.392673,,
42055,20200205,0.069344,,
42055,20200206,0.0,,
42055,20200207,0.0,,
42055,20200208,0.0,,
42055,20200209,0.0,,
42055,20200210,0.0,,
42055,20200211,0.0,,
42055,20200212,0.0,,
42055,20200213,0.0,,
42055,20200214,0.0,,
42055,20200215,0.0,,
42055,20200216,0.0,,
42055,20200217,0.0,,
42055,20200218,0.0,,
42055,20200219,0.0,,
42055,20200220,0.0,,
42055,20200221,0.0,,
42055,20200222,0.0,,
42055,20200223,0.0,,
42055,20200224,0.0,,
42055,20200225,0.0,,
42055,20200226,0.0,,
42055,20200227,0.0,,
42055,20200228,0.0,,
42055,20200229,0.0,,
42055,20200301,0.0,,
42055,20200302,0.0,,
42055,20200303,0.0,,
42055,20200304,0.0,,
42055,20200305,0.0,,
42055,20200306,0.0,,
42055,20200307,0.0,,
42055,20200308,0.0,,
42055,20200309,0.0,,
42055,20200310,0.0,,
42055,20200311,0.0,,
42055,20200312,0.0,,
42055,20200313,0.0,,
42055,20200314,0.0,,
42055,20200315,0.050162,,
42055,20200316,0.334754,,
42055,20200317,0.532682,,
42055,20200318,0.689396,,
42055,20200319,0.823682,,
42055,20200320,0.929071,,
42055,20200321,0.931017,,
42055,20200322,0.907309,,
42055,20200323,0.910351,,
42055,20200324,0.927665,,
42055,20200325,0.981973,,
42055,20200326,0.733628,,
42055,20200327,0.580889,,
42055,20200328,0.396671,,
42055,20200329,0.241583,,
42055,20200330,0.116679,,
42055,20200331,0.11856,,
42055,20200401,0.180207,,
42055,20200402,0.265566,,
42055,20200403,0.349918,,
42055,20200404,0.422307,,
42055,20200405,0.520163,,
42055,20200406,0.597114,,
42055,20200407,0.614021,,
42055,20200408,0.674136,,
42055,20200409,0.718628,,
42055,20200410,0.605601,,
42055,20200411,0.534217,,
42055,20200412,0.590335,,
42055,20200413,0.636571,,
42055,20200414,0.616181,,
42055,20200415,0.640137,,
42055,20200416,0.952418,,
42055,20200417,1.280986,,
42055,20200418,1.65665,,
42055,20200419,1.947852,,
42055,20200420,2.155831,,
42055,20200421,2.026399,,
42055,20200422,1.867583,,
42055,20200423,1.620566,,
42055,20200424,1.447423,,
42055,20200425,1.472896,,
42055,20200426,1.590914,,
42055,20200427,1.759253,,
42055,20200428,1.940018,,
42055,20200429,2.02758,,
42055,20200430,1.769931,,
42055,20200501,1.574337,,
42055,20200502,1.488306,,
42055,20200503,1.408699,,
42055,20200504,1.364287,,
42055,20200505,1.297727,,
42055,20200506,1.094225,,
42055,20200507,1.185462,,
42055,20200508,1.626931,,
42055,20200509,1.844403,,
42055,20200510,1.980529,,
42055,20200511,2.054269,,
42055,20200512,2.203725,,
42055,20200513,1.774669,,
42055,20200514,1.463332,,
42055,20200515,1.154671,,
42055,20200516,1.081179,,
42055,20200517,1.070412,,
42055,20200518,1.099918,,
42055,20200519,0.882059,,
42055,20200520,1.018692,,
42055,20200521,0.971167,,
42055,20200522,1.139629,,
42055,20200523,1.153886,,
42055,20200524,1.143054,,
42055,20200525,0.94255,,
42055,20200526,0.807634,,
42055,20200527,0.59609,,
42055,20200528,0.395037,,
42055,20200529,0.23604,,
42055,20200530,0.160643,,
42055,20200531,0.177017,,
42055,20200601,0.273958,,
42055,20200602,0.53143,,
42055,20200603,0.810674,,
42055,20200604,0.829138,,
42055,20200605,0.799183,,
42055,20200606,0.615631,,
42055,20200607,0.445891,,
42055,20200608,0.294744,,
42055,20200609,0.165715,,
42055,20200610,0.06077,,
42055,20200611,0.0,,
42057,20200201,0.340725,,
42057,20200202,0.338029,,
42057,20200203,0.343458,,
42057,20200204,0.445312,,
42057,20200205,0.546467,,
42057,20200206,0.52536,,
42057,20200207,0.611266,,
42057,20200208,0.69607,,
42057,20200209,0.760209,,
42057,20200210,0.830975,,
42057,20200211,0.852413,,
42057,20200212,0.748711,,
42057,20200213,0.660601,,
42057,20200214,0.571972,,
42057,20200215,0.371405,,
42057,20200216,0.194652,,
42057,20200217,0.070763,,
42057,20200218,0.256105,,
42057,20200219,0.420501,,
42057,20200220,0.559779,,
42057,20200221,0.655034,,
42057,20200222,0.755889,,
42057,20200223,0.863218,,
42057,20200224,0.947723,,
42057,20200225,0.973983,,
42057,20200226,0.715839,,
42057,20200227,0.487838,,
42057,20200228,0.282224,,
42057,20200229,0.116899,,
42057,20200301,0.0,,
42057,20200302,0.0,,
42057,20200303,0.0,,
42057,20200304,0.0,,
42057,20200305,0.0,,
42057,20200306,0.0,,
42057,20200307,0.0,,
42057,20200308,0.0,,
42057,20200309,0.0,,
42057,20200310,0.0,,
42057,20200311,0.0,,
42057,20200312,0.035569,,
42057,20200313,0.150278,,
42057,20200314,0.369987,,
42057,20200315,0.592356,,
42057,20200316,0.780535,,
42057,20200317,0.896906,,
42057,20200318,1.014886,,
42057,20200319,1.130098,,
42057,20200320,1.060578,,
42057,20200321,0.975496,,
42057,20200322,0.725285,,
42057,20200323,0.49784,,
42057,20200324,0.30295,,
42057,20200325,0.352517,,
42057,20200326,0.396212,,
42057,20200327,0.525952,,
42057,20200328,0.656873,,
42057,20200329,0.79178,,
42057,20200330,0.891491,,
42057,20200331,0.910151,,
42057,20200401,0.915975,,
42057,20200402,0.716663,,
42057,20200403,0.53089,,
42057,20200404,0.36509,,
42057,20200405,0.223574,,
42057,20200406,0.108474,,
42057,20200407,0.019895,,
42057,20200408,0.0,,
42057,20200409,0.0,,
42057,20200410,0.0,,
42057,20200411,0.0,,
42057,20200412,0.0,,
42057,20200413,0.0,,
42057,20200414,0.0,,
42057,20200415,0.000273,,
42057,20200416,0.170944,,
42057,20200417,0.386578,,
42057,20200418,0.582008,,
42057,20200421,1.009042,,
42057,20200422,1.045359,,
42057,20200423,1.054934,,
42057,20200424,0.824664,,
42057,20200425,0.82554,,
42057,20200426,0.850758,,
42057,20200427,0.871879,,
42057,20200428,0.846418,,
42057,20200429,0.803597,,
42057,20200430,0.816477,,
42057,20200501,0.833709,,
42057,20200502,1.18531,,
42057,20200503,1.464254,,
42057,20200504,1.69192,,
42057,20200505,1.892505,,
42057,20200506,2.012958,,
42057,20200507,2.053761,,
42057,20200508,2.025764,,
42057,20200509,1.923106,,
42057,20200510,1.545698,,
42057,20200511,1.202156,,
42057,20200512,0.882893,,
42057,20200513,0.539982,,
42057,20200514,0.26185,,
42057,20200515,0.077455,,
42057,20200516,0.023479,,
42057,20200517,0.0,,
42057,20200518,0.0,,
42057,20200519,0.090882,,
42057,20200520,0.199804,,
42057,20200521,0.31121,,
42057,20200522,0.40457,,
42057,20200523,0.49165,,
42057,20200524,0.580739,,
42057,20200525,0.653021,,
42057,20200526,0.702119,,
42057,20200527,0.779137,,
42057,20200528,0.830316,,
42057,20200529,0.866584,,
42057,20200530,0.915129,,
42057,20200531,1.008541,,
42057,20200601,1.085302,,
42057,20200602,1.111174,,
42057,20200603,1.12047,,
42057,20200604,0.853262,,
42057,20200605,0.611886,,
42057,20200606,0.40194,,
42057,20200607,0.22669,,
42057,20200608,0.087073,,
42057,20200609,0.0,,
42057,20200610,0.0,,
42057,20200611,0.0,,
42059,20200201,0.384686,,
42059,20200202,0.162758,,
42059,20200203,0.0,,
42059,20200204,0.0,,
42059,20200205,0.0,,
42059,20200206,0.0,,
42059,20200207,0.0,,
42059,20200208,0.0,,
42059,20200209,0.0,,
42059,20200210,0.0,,
42059,20200211,0.0,,
42059,20200212,0.0,,
42059,20200213,0.0,,
42059,20200214,0.0,,
42059,20200215,0.0,,
42059,20200216,0.0,,
42059,20200217,0.0,,
42059,20200218,0.0,,
42059,20200219,0.0,,
42059,20200220,0.0,,
42059,20200221,0.0,,
42059,20200222,0.0,,
42059,20200223,0.0,,
42059,20200224,0.0,,
42059,20200225,0.0,,
42059,20200226,0.0,,
42059,20200227,0.0,,
42059,20200228,0.0,,
42059,20200229,0.0,,
42059,20200301,0.0,,
42059,20200302,0.0,,
42059,20200303,0.0,,
42059,20200304,0.0,,
42059,20200305,0.0,,
42059,20200306,0.0,,
42059,20200307,0.0,,
42059,20200308,0.0,,
42059,20200309,0.0,,
42059,20200310,0.0,,
42059,20200311,0.0,,
42059,20200312,0.0,,
42059,20200313,0.0,,
42059,20200314,0.0,,
42059,20200315,0.0,,
42059,20200316,0.0,,
42059,20200317,0.0,,
42059,20200318,0.0,,
42059,20200319,0.0,,
42059,20200320,0.0,,
42059,20200321,0.0,,
42059,20200322,0.0,,
42059,20200323,0.0,,
42059,20200324,0.067196,,
42059,20200325,0.13016,,
42059,20200326,0.19379,,
42059,20200327,0.247302,,
42059,20200328,0.439106,,
42059,20200329,0.86606,,
42059,20200330,1.206421,,
42059,20200331,1.409242,,
42059,20200401,1.388194,,
42059,20200402,1.329446,,
42059,20200403,1.240895,,
42059,20200404,1.054875,,
42059,20200405,0.794209,,
42059,20200406,0.559728,,
42059,20200407,0.372016,,
42059,20200408,0.312756,,
42059,20200409,0.272898,,
42059,20200410,0.250466,,
42059,20200411,0.374723,,
42059,20200412,0.579109,,
42059,20200413,0.770477,,
42059,20200414,0.883496,,
42059,20200415,0.951409,,
42059,20200416,0.908433,,
42059,20200417,0.857572,,
42059,20200418,1.237933,,
42059,20200419,1.528153,,
42059,20200420,1.77115,,
42059,20200421,1.895312,,
42059,20200422,1.980696,,
42059,20200423,2.189464,,
42059,20200424,2.430655,,
42059,20200425,2.637726,,
42059,20200426,2.389167,,
42059,20200427,2.062325,,
42059,20200428,1.720269,,
42059,20200429,1.40987,,
42059,20200430,1.141373,,
42059,20200501,0.842835,,
42059,20200502,0.61223,,
42059,20200503,0.491395,,
42059,20200504,0.421028,,
42059,20200505,0.421744,,
42059,20200506,0.52802,,
42059,20200507,0.611015,,
42059,20200508,0.543715,,
42059,20200509,0.421692,,
42059,20200510,0.549215,,
42059,20200511,0.657523,,
42059,20200512,0.747784,,
42059,20200513,0.932111,,
42059,20200514,1.05199,,
42059,20200515,1.163492,,
42059,20200516,1.225095,,
42059,20200517,1.3881,,
42059,20200518,1.484729,,
42059,20200519,1.506097,,
42059,20200520,1.281459,,
42059,20200521,0.951872,,
42059,20200522,0.947298,,
42059,20200523,0.860541,,
42059,20200524,0.901197,,
42059,20200525,0.928597,,
42059,20200526,1.00629,,
42059,20200527,0.835097,,
42059,20200528,0.700441,,
42059,20200529,0.480875,,
42059,20200530,0.294675,,
42059,20200531,0.142616,,
42059,20200601,0.098113,,
42059,20200602,0.06649,,
42059,20200603,0.03937,,
42059,20200604,0.044485,,
42059,20200605,0.151341,,
42059,20200606,0.251229,,
