geo_value,time_value,value,stderr,sample_size
42029,20200507,6.8788501026694,1.1480583282059,486
42029,20200508,10.285285285285,1.177956325785,665
42029,20200509,7.250656167979,0.66449868639676,1523
42029,20200510,7.9212916246216,0.8583413070885,990
42029,20200511,6.3423645320197,0.8558285443608,811
42029,20200512,5.2147239263804,1.0064128872436,488
42029,20200513,7.8088578088578,1.2969298043093,428
42041,20200411,5.2230971128609,0.50989626964322,1904
42041,20200412,7.1996817820207,0.7293509681525,1256
42041,20200413,6.0452418096724,0.66587339558358,1281
42041,20200414,5.9552599758162,0.58207800777884,1653
42041,20200415,4.3680709534368,0.43049622194805,2254
42041,20200416,5.6415215989684,0.58603390518738,1550
42041,20200417,6.4102564102564,0.61272195476829,1598
42041,20200418,5.2697841726619,0.42383459674446,2779
42041,20200419,5.6587837837838,0.54841977572277,1775
42041,20200420,5.7519280205655,0.59044270605506,1555
42041,20200421,5.6202418271384,0.48749463029775,2232
42041,20200422,4.7206165703276,0.41640299681329,2594
42041,20200423,6.9087403598972,0.64311507905372,1555
42041,20200424,5.8310055865922,0.61944945942354,1431
42041,20200425,4.92863514719,0.45726427362365,2241
42041,20200426,5.3554502369668,0.69346651187295,1054
42041,20200427,5.3191489361702,0.75139746354348,892
42041,20200428,6.4075630252101,1.1236214370919,475
42041,20200429,6.3218390804598,1.168143056196,434
42041,20200430,6.2962962962963,1.2084544201546,404
42041,20200501,6.6151202749141,1.0311434516927,581
42041,20200502,6.0571858540256,0.65458823448498,1328
42041,20200503,5.2554027504912,0.69971269351803,1017
42041,20200504,5.5622009569378,0.79314579929055,835
42041,20200505,5.1100628930818,0.87384889100468,635
42041,20200506,6.3636363636364,1.2456881554852,384
42041,20200507,6.4545454545454,1.0487162665395,549
42041,20200508,4.3293718166384,0.83929201754182,588
42041,20200509,5.0976138828633,0.59165428323793,1382
42041,20200510,4.6463815789474,0.6038622578322,1215
42041,20200511,5.2731893265565,0.79719004520278,786
42041,20200512,7.0478723404255,1.3217309151418,375
42041,20200513,4.9893842887473,1.0042934144599,470
42043,20200411,8.4784010315925,0.7075431454332,1550
42043,20200412,9.6523330283623,0.89364144231504,1092
42043,20200413,9.4874100719425,0.87916684709073,1111
42043,20200414,7.7251995438997,0.63768390025465,1753
42043,20200415,6.913021618904,0.56894493320143,1988
42043,20200416,7.7154308617235,0.68988839521656,1496
42043,20200417,9.4474761255116,0.7641689176813,1465
42043,20200418,8.1053067993367,0.55581637829417,2411
42043,20200419,10.730897009967,0.7980767900009,1504
42043,20200420,8.6544741998694,0.71881688211047,1530
42043,20200421,6.8907156673114,0.55713240686796,2067
42043,20200422,7.028678890456,0.5544082986981,2126
42043,20200423,8.8746223564955,0.78183424545194,1323
42043,20200424,8.4381204500331,0.7153057829316,1510
42043,20200425,7.4298160696999,0.57711792918278,2065
42043,20200426,6.4929693961952,0.70894140841298,1208
42043,20200427,7.5310559006211,1.0406876443341,643
42043,20200430,6.8786982248521,0.97414983501598,675
42043,20200501,7.3971078976641,0.87338370255544,898
42043,20200502,7.0447976878613,0.68811341231072,1383
42043,20200503,7.4056603773585,0.80468542473268,1059
42043,20200504,5.2731893265565,0.79719004520278,786
42043,20200505,6.0430463576159,0.97036197660493,603
42043,20200506,6.2363238512035,1.1323983339434,456
42043,20200507,7.7631578947368,1.3745223866823,379
42043,20200508,6.7109144542773,0.96163870524822,677
42043,20200509,5.0840978593272,0.60762921515808,1307
42043,20200510,7.6261467889908,0.89932782913774,871
42043,20200511,8.2072176949942,0.93704101255757,858
42043,20200512,5.4761904761905,0.90716139100402,629
42043,20200513,7.8732106339468,1.2191551913311,488
42045,20200411,8.9636688505063,0.69735560694968,1678
42045,20200412,10.537918871252,0.91218298873206,1133
42045,20200413,10.70819112628,0.90361913724842,1171
42045,20200414,9.9475065616798,0.68591692042818,1904
42045,20200415,8.5388552815263,0.60297735775366,2148
42045,20200416,8.727621483376,0.7139012566246,1563
42045,20200417,10.383653044204,0.8813335310122,1198
42045,20200418,10.067513899921,0.59976043219754,2517
42045,20200419,9.1943957968476,0.69833859313614,1712
42045,20200420,9.7090663058187,0.77040759905862,1477
42045,20200421,9.6239485403266,0.65618703131217,2020
42045,20200422,7.9706927175844,0.57085178368289,2251
42045,20200423,11.484687083888,0.82295945979597,1501
42045,20200424,9.798149705635,0.86252469486409,1188
42045,20200425,10.441107461286,0.6625792613089,2130
42045,20200426,8.744635193133,0.92581712661621,931
42045,20200427,8.0024067388688,0.94180175968475,830
42045,20200428,10.421545667447,1.4803453732328,426
42045,20200429,8.8010204081633,1.4327589329962,391
42045,20200430,8.5144927536232,1.6830196763403,275
42045,20200501,9.070796460177,1.1037737721215,677
42045,20200502,9.9206349206349,0.80326252383098,1385
