County,date,numnewpos,fips,region
McKean,2020-03-10,0.0,42083,pa
McKean,2020-03-11,0.0,42083,pa
McKean,2020-03-12,0.0,42083,pa
McKean,2020-03-13,0.0,42083,pa
McKean,2020-03-14,0.0,42083,pa
McKean,2020-03-15,0.0,42083,pa
McKean,2020-03-16,0.0,42083,pa
McKean,2020-03-17,0.0,42083,pa
McKean,2020-03-18,0.0,42083,pa
McKean,2020-03-19,0.0,42083,pa
McKean,2020-03-20,0.0,42083,pa
McKean,2020-03-21,0.0,42083,pa
McKean,2020-03-22,0.0,42083,pa
McKean,2020-03-23,0.0,42083,pa
McKean,2020-03-24,0.0,42083,pa
McKean,2020-03-25,0.0,42083,pa
McKean,2020-03-26,0.0,42083,pa
McKean,2020-03-27,0.0,42083,pa
McKean,2020-03-28,1.0,42083,pa
McKean,2020-03-29,0.0,42083,pa
McKean,2020-03-30,0.0,42083,pa
McKean,2020-03-31,0.0,42083,pa
McKean,2020-04-01,0.0,42083,pa
McKean,2020-04-02,0.0,42083,pa
McKean,2020-04-03,0.0,42083,pa
McKean,2020-04-04,0.0,42083,pa
McKean,2020-04-05,0.0,42083,pa
McKean,2020-04-06,0.0,42083,pa
McKean,2020-04-07,0.0,42083,pa
McKean,2020-04-08,0.0,42083,pa
McKean,2020-04-09,0.0,42083,pa
McKean,2020-04-10,0.0,42083,pa
McKean,2020-04-11,1.0,42083,pa
McKean,2020-04-12,0.0,42083,pa
McKean,2020-04-13,1.0,42083,pa
McKean,2020-04-14,1.0,42083,pa
McKean,2020-04-15,0.0,42083,pa
McKean,2020-04-16,0.0,42083,pa
McKean,2020-04-17,0.0,42083,pa
McKean,2020-04-18,0.0,42083,pa
McKean,2020-04-19,0.0,42083,pa
McKean,2020-04-20,0.0,42083,pa
McKean,2020-04-21,1.0,42083,pa
McKean,2020-04-22,0.0,42083,pa
McKean,2020-04-23,0.0,42083,pa
McKean,2020-04-24,0.0,42083,pa
McKean,2020-04-25,0.0,42083,pa
McKean,2020-04-26,0.0,42083,pa
McKean,2020-04-27,0.0,42083,pa
McKean,2020-04-28,0.0,42083,pa
McKean,2020-04-29,1.0,42083,pa
McKean,2020-04-30,0.0,42083,pa
McKean,2020-05-01,0.0,42083,pa
McKean,2020-05-02,0.0,42083,pa
McKean,2020-05-03,0.0,42083,pa
McKean,2020-05-04,0.0,42083,pa
McKean,2020-05-05,0.0,42083,pa
McKean,2020-05-06,0.0,42083,pa
McKean,2020-05-07,0.0,42083,pa
McKean,2020-05-08,0.0,42083,pa
McKean,2020-05-09,0.0,42083,pa
McKean,2020-05-10,0.0,42083,pa
McKean,2020-05-11,0.0,42083,pa
McKean,2020-05-12,2.0,42083,pa
McKean,2020-05-13,0.0,42083,pa
McKean,2020-05-14,0.0,42083,pa
McKean,2020-05-15,2.0,42083,pa
McKean,2020-05-16,0.0,42083,pa
McKean,2020-05-17,1.0,42083,pa
McKean,2020-05-18,0.0,42083,pa
McKean,2020-05-19,0.0,42083,pa
McKean,2020-05-20,0.0,42083,pa
McKean,2020-05-21,0.0,42083,pa
McKean,2020-05-22,0.0,42083,pa
McKean,2020-05-23,0.0,42083,pa
McKean,2020-05-24,0.0,42083,pa
McKean,2020-05-25,1.0,42083,pa
McKean,2020-05-26,0.0,42083,pa
McKean,2020-05-27,0.0,42083,pa
McKean,2020-05-28,0.0,42083,pa
McKean,2020-05-29,0.0,42083,pa
McKean,2020-05-30,0.0,42083,pa
McKean,2020-05-31,0.0,42083,pa
McKean,2020-06-01,0.0,42083,pa
McKean,2020-06-02,0.0,42083,pa
McKean,2020-06-03,0.0,42083,pa
McKean,2020-06-04,1.0,42083,pa
McKean,2020-06-05,0.0,42083,pa
McKean,2020-06-06,0.0,42083,pa
McKean,2020-06-07,0.0,42083,pa
McKean,2020-06-08,0.0,42083,pa
McKean,2020-06-09,0.0,42083,pa
McKean,2020-06-10,0.0,42083,pa
McKean,2020-06-11,0.0,42083,pa
McKean,2020-06-12,0.0,42083,pa
McKean,2020-06-13,0.0,42083,pa
McKean,2020-06-14,0.0,42083,pa
McKean,2020-06-15,0.0,42083,pa
Mercer,2020-03-05,0.0,42085,pa
Mercer,2020-03-06,0.0,42085,pa
Mercer,2020-03-07,0.0,42085,pa
Mercer,2020-03-08,0.0,42085,pa
Mercer,2020-03-09,0.0,42085,pa
Mercer,2020-03-10,0.0,42085,pa
Mercer,2020-03-11,0.0,42085,pa
Mercer,2020-03-12,0.0,42085,pa
Mercer,2020-03-13,0.0,42085,pa
Mercer,2020-03-14,0.0,42085,pa
Mercer,2020-03-15,0.0,42085,pa
Mercer,2020-03-16,0.0,42085,pa
Mercer,2020-03-17,0.0,42085,pa
Mercer,2020-03-18,0.0,42085,pa
Mercer,2020-03-19,0.0,42085,pa
Mercer,2020-03-20,0.0,42085,pa
Mercer,2020-03-21,0.0,42085,pa
Mercer,2020-03-22,1.0,42085,pa
Mercer,2020-03-23,0.0,42085,pa
Mercer,2020-03-24,1.0,42085,pa
Mercer,2020-03-25,0.0,42085,pa
Mercer,2020-03-26,1.0,42085,pa
Mercer,2020-03-27,1.0,42085,pa
Mercer,2020-03-28,2.0,42085,pa
Mercer,2020-03-29,1.0,42085,pa
Mercer,2020-03-30,0.0,42085,pa
Mercer,2020-03-31,1.0,42085,pa
Mercer,2020-04-01,0.0,42085,pa
Mercer,2020-04-02,1.0,42085,pa
Mercer,2020-04-03,1.0,42085,pa
Mercer,2020-04-04,4.0,42085,pa
Mercer,2020-04-05,4.0,42085,pa
Mercer,2020-04-06,0.0,42085,pa
Mercer,2020-04-07,8.0,42085,pa
Mercer,2020-04-08,1.0,42085,pa
Mercer,2020-04-09,3.0,42085,pa
Mercer,2020-04-10,6.0,42085,pa
Mercer,2020-04-11,2.0,42085,pa
Mercer,2020-04-12,2.0,42085,pa
Mercer,2020-04-13,3.0,42085,pa
Mercer,2020-04-14,1.0,42085,pa
Mercer,2020-04-15,3.0,42085,pa
Mercer,2020-04-16,3.0,42085,pa
Mercer,2020-04-17,6.0,42085,pa
Mercer,2020-04-18,1.0,42085,pa
Mercer,2020-04-19,2.0,42085,pa
Mercer,2020-04-20,0.0,42085,pa
Mercer,2020-04-21,0.0,42085,pa
Mercer,2020-04-22,0.0,42085,pa
Mercer,2020-04-23,1.0,42085,pa
Mercer,2020-04-24,4.0,42085,pa
Mercer,2020-04-25,0.0,42085,pa
Mercer,2020-04-26,1.0,42085,pa
Mercer,2020-04-27,0.0,42085,pa
Mercer,2020-04-28,1.0,42085,pa
Mercer,2020-04-29,-1.0,42085,pa
Mercer,2020-04-30,0.0,42085,pa
Mercer,2020-05-01,0.0,42085,pa
Mercer,2020-05-02,1.0,42085,pa
Mercer,2020-05-03,0.0,42085,pa
Mercer,2020-05-04,0.0,42085,pa
Mercer,2020-05-05,1.0,42085,pa
Mercer,2020-05-06,2.0,42085,pa
Mercer,2020-05-07,1.0,42085,pa
Mercer,2020-05-08,0.0,42085,pa
Mercer,2020-05-09,3.0,42085,pa
Mercer,2020-05-10,0.0,42085,pa
Mercer,2020-05-11,2.0,42085,pa
Mercer,2020-05-12,2.0,42085,pa
Mercer,2020-05-13,1.0,42085,pa
Mercer,2020-05-14,3.0,42085,pa
Mercer,2020-05-15,2.0,42085,pa
Mercer,2020-05-16,8.0,42085,pa
Mercer,2020-05-17,0.0,42085,pa
Mercer,2020-05-18,3.0,42085,pa
Mercer,2020-05-19,2.0,42085,pa
Mercer,2020-05-20,0.0,42085,pa
Mercer,2020-05-21,1.0,42085,pa
Mercer,2020-05-22,5.0,42085,pa
Mercer,2020-05-23,1.0,42085,pa
Mercer,2020-05-24,1.0,42085,pa
Mercer,2020-05-25,1.0,42085,pa
Mercer,2020-05-26,0.0,42085,pa
Mercer,2020-05-27,1.0,42085,pa
Mercer,2020-05-28,0.0,42085,pa
Mercer,2020-05-29,1.0,42085,pa
Mercer,2020-05-30,0.0,42085,pa
Mercer,2020-05-31,0.0,42085,pa
Mercer,2020-06-01,0.0,42085,pa
Mercer,2020-06-02,0.0,42085,pa
Mercer,2020-06-03,0.0,42085,pa
Mercer,2020-06-04,3.0,42085,pa
Mercer,2020-06-05,0.0,42085,pa
Mercer,2020-06-06,1.0,42085,pa
Mercer,2020-06-07,0.0,42085,pa
Mercer,2020-06-08,0.0,42085,pa
Mercer,2020-06-09,2.0,42085,pa
Mercer,2020-06-10,1.0,42085,pa
Mercer,2020-06-11,0.0,42085,pa
Mercer,2020-06-12,0.0,42085,pa
Mercer,2020-06-13,0.0,42085,pa
Mercer,2020-06-14,0.0,42085,pa
Mercer,2020-06-15,1.0,42085,pa
Mifflin,2020-03-05,0.0,42087,pa
Mifflin,2020-03-06,0.0,42087,pa
Mifflin,2020-03-07,0.0,42087,pa
Mifflin,2020-03-08,0.0,42087,pa
Mifflin,2020-03-09,0.0,42087,pa
Mifflin,2020-03-10,0.0,42087,pa
Mifflin,2020-03-11,0.0,42087,pa
Mifflin,2020-03-12,0.0,42087,pa
Mifflin,2020-03-13,0.0,42087,pa
Mifflin,2020-03-14,0.0,42087,pa
Mifflin,2020-03-15,0.0,42087,pa
Mifflin,2020-03-16,0.0,42087,pa
Mifflin,2020-03-17,0.0,42087,pa
Mifflin,2020-03-18,0.0,42087,pa
Mifflin,2020-03-19,0.0,42087,pa
Mifflin,2020-03-20,0.0,42087,pa
Mifflin,2020-03-21,0.0,42087,pa
Mifflin,2020-03-22,0.0,42087,pa
Mifflin,2020-03-23,0.0,42087,pa
Mifflin,2020-03-24,0.0,42087,pa
Mifflin,2020-03-25,0.0,42087,pa
Mifflin,2020-03-26,0.0,42087,pa
Mifflin,2020-03-27,0.0,42087,pa
Mifflin,2020-03-28,0.0,42087,pa
Mifflin,2020-03-29,2.0,42087,pa
Mifflin,2020-03-30,-1.0,42087,pa
Mifflin,2020-03-31,1.0,42087,pa
Mifflin,2020-04-01,-1.0,42087,pa
Mifflin,2020-04-02,0.0,42087,pa
Mifflin,2020-04-03,1.0,42087,pa
Mifflin,2020-04-04,2.0,42087,pa
Mifflin,2020-04-05,5.0,42087,pa
Mifflin,2020-04-06,-4.0,42087,pa
Mifflin,2020-04-07,1.0,42087,pa
Mifflin,2020-04-08,4.0,42087,pa
Mifflin,2020-04-09,0.0,42087,pa
Mifflin,2020-04-10,1.0,42087,pa
Mifflin,2020-04-11,-1.0,42087,pa
Mifflin,2020-04-12,2.0,42087,pa
Mifflin,2020-04-13,5.0,42087,pa
Mifflin,2020-04-14,-1.0,42087,pa
Mifflin,2020-04-15,-1.0,42087,pa
Mifflin,2020-04-16,0.0,42087,pa
Mifflin,2020-04-17,2.0,42087,pa
Mifflin,2020-04-18,2.0,42087,pa
Mifflin,2020-04-19,1.0,42087,pa
Mifflin,2020-04-20,0.0,42087,pa
Mifflin,2020-04-21,1.0,42087,pa
Mifflin,2020-04-22,1.0,42087,pa
Mifflin,2020-04-23,2.0,42087,pa
Mifflin,2020-04-24,2.0,42087,pa
Mifflin,2020-04-25,0.0,42087,pa
Mifflin,2020-04-26,1.0,42087,pa
Mifflin,2020-04-27,3.0,42087,pa
Mifflin,2020-04-28,4.0,42087,pa
Mifflin,2020-04-29,2.0,42087,pa
Mifflin,2020-04-30,2.0,42087,pa
Mifflin,2020-05-01,-1.0,42087,pa
Mifflin,2020-05-02,1.0,42087,pa
Mifflin,2020-05-03,1.0,42087,pa
Mifflin,2020-05-04,0.0,42087,pa
Mifflin,2020-05-05,3.0,42087,pa
Mifflin,2020-05-06,3.0,42087,pa
Mifflin,2020-05-07,3.0,42087,pa
Mifflin,2020-05-08,2.0,42087,pa
Mifflin,2020-05-09,0.0,42087,pa
Mifflin,2020-05-10,2.0,42087,pa
Mifflin,2020-05-11,0.0,42087,pa
Mifflin,2020-05-12,0.0,42087,pa
Mifflin,2020-05-13,1.0,42087,pa
Mifflin,2020-05-14,1.0,42087,pa
Mifflin,2020-05-15,3.0,42087,pa
Mifflin,2020-05-16,0.0,42087,pa
Mifflin,2020-05-17,0.0,42087,pa
Mifflin,2020-05-18,0.0,42087,pa
Mifflin,2020-05-19,0.0,42087,pa
Mifflin,2020-05-20,0.0,42087,pa
Mifflin,2020-05-21,0.0,42087,pa
Mifflin,2020-05-22,0.0,42087,pa
Mifflin,2020-05-23,0.0,42087,pa
Mifflin,2020-05-24,1.0,42087,pa
Mifflin,2020-05-25,0.0,42087,pa
Mifflin,2020-05-26,0.0,42087,pa
Mifflin,2020-05-27,0.0,42087,pa
Mifflin,2020-05-28,0.0,42087,pa
Mifflin,2020-05-29,0.0,42087,pa
Mifflin,2020-05-30,1.0,42087,pa
Mifflin,2020-05-31,0.0,42087,pa
Mifflin,2020-06-01,0.0,42087,pa
Mifflin,2020-06-02,0.0,42087,pa
Mifflin,2020-06-03,0.0,42087,pa
Mifflin,2020-06-04,0.0,42087,pa
Mifflin,2020-06-05,0.0,42087,pa
Mifflin,2020-06-06,0.0,42087,pa
Mifflin,2020-06-07,0.0,42087,pa
Mifflin,2020-06-08,0.0,42087,pa
Mifflin,2020-06-09,0.0,42087,pa
Mifflin,2020-06-10,0.0,42087,pa
Mifflin,2020-06-11,0.0,42087,pa
Mifflin,2020-06-12,0.0,42087,pa
Mifflin,2020-06-13,0.0,42087,pa
Mifflin,2020-06-14,0.0,42087,pa
Mifflin,2020-06-15,0.0,42087,pa
Monroe,2020-03-05,0.0,42089,pa
Monroe,2020-03-06,0.0,42089,pa
Monroe,2020-03-07,0.0,42089,pa
Monroe,2020-03-08,1.0,42089,pa
Monroe,2020-03-09,0.0,42089,pa
Monroe,2020-03-10,1.0,42089,pa
Monroe,2020-03-11,0.0,42089,pa
Monroe,2020-03-12,1.0,42089,pa
Monroe,2020-03-13,0.0,42089,pa
Monroe,2020-03-14,-3.0,42089,pa
Monroe,2020-03-15,6.0,42089,pa
Monroe,2020-03-16,2.0,42089,pa
Monroe,2020-03-17,0.0,42089,pa
Monroe,2020-03-18,-1.0,42089,pa
Monroe,2020-03-19,8.0,42089,pa
Monroe,2020-03-20,4.0,42089,pa
Monroe,2020-03-21,6.0,42089,pa
Monroe,2020-03-22,6.0,42089,pa
Monroe,2020-03-23,12.0,42089,pa
Monroe,2020-03-24,2.0,42089,pa
Monroe,2020-03-25,6.0,42089,pa
Monroe,2020-03-26,16.0,42089,pa
Monroe,2020-03-27,31.0,42089,pa
Monroe,2020-03-28,8.0,42089,pa
Monroe,2020-03-29,29.0,42089,pa
Monroe,2020-03-30,47.0,42089,pa
Monroe,2020-03-31,54.0,42089,pa
Monroe,2020-04-01,42.0,42089,pa
Monroe,2020-04-02,43.0,42089,pa
Monroe,2020-04-03,76.0,42089,pa
Monroe,2020-04-04,87.0,42089,pa
Monroe,2020-04-05,44.0,42089,pa
Monroe,2020-04-06,44.0,42089,pa
Monroe,2020-04-07,38.0,42089,pa
Monroe,2020-04-08,61.0,42089,pa
Monroe,2020-04-09,45.0,42089,pa
Monroe,2020-04-10,36.0,42089,pa
Monroe,2020-04-11,22.0,42089,pa
Monroe,2020-04-12,21.0,42089,pa
Monroe,2020-04-13,21.0,42089,pa
Monroe,2020-04-14,31.0,42089,pa
Monroe,2020-04-15,25.0,42089,pa
Monroe,2020-04-16,26.0,42089,pa
Monroe,2020-04-17,31.0,42089,pa
Monroe,2020-04-18,14.0,42089,pa
Monroe,2020-04-19,20.0,42089,pa
Monroe,2020-04-20,7.0,42089,pa
Monroe,2020-04-21,25.0,42089,pa
Monroe,2020-04-22,20.0,42089,pa
Monroe,2020-04-23,9.0,42089,pa
Monroe,2020-04-24,13.0,42089,pa
Monroe,2020-04-25,17.0,42089,pa
Monroe,2020-04-26,11.0,42089,pa
Monroe,2020-04-27,18.0,42089,pa
Monroe,2020-04-28,14.0,42089,pa
Monroe,2020-04-29,14.0,42089,pa
Monroe,2020-04-30,16.0,42089,pa
Monroe,2020-05-01,20.0,42089,pa
Monroe,2020-05-02,18.0,42089,pa
Monroe,2020-05-03,7.0,42089,pa
Monroe,2020-05-04,1.0,42089,pa
Monroe,2020-05-05,13.0,42089,pa
Monroe,2020-05-06,4.0,42089,pa
Monroe,2020-05-07,4.0,42089,pa
Monroe,2020-05-08,4.0,42089,pa
Monroe,2020-05-09,8.0,42089,pa
Monroe,2020-05-10,12.0,42089,pa
Monroe,2020-05-11,6.0,42089,pa
Monroe,2020-05-12,5.0,42089,pa
Monroe,2020-05-13,-1.0,42089,pa
Monroe,2020-05-14,12.0,42089,pa
Monroe,2020-05-15,2.0,42089,pa
Monroe,2020-05-16,6.0,42089,pa
Monroe,2020-05-17,6.0,42089,pa
Monroe,2020-05-18,5.0,42089,pa
Monroe,2020-05-19,8.0,42089,pa
Monroe,2020-05-20,11.0,42089,pa
Monroe,2020-05-21,13.0,42089,pa
Monroe,2020-05-22,4.0,42089,pa
Monroe,2020-05-23,7.0,42089,pa
Monroe,2020-05-24,2.0,42089,pa
Monroe,2020-05-25,1.0,42089,pa
Monroe,2020-05-26,0.0,42089,pa
Monroe,2020-05-27,5.0,42089,pa
Monroe,2020-05-28,1.0,42089,pa
Monroe,2020-05-29,4.0,42089,pa
Monroe,2020-05-30,3.0,42089,pa
Monroe,2020-05-31,1.0,42089,pa
Monroe,2020-06-01,1.0,42089,pa
Monroe,2020-06-02,5.0,42089,pa
Monroe,2020-06-03,1.0,42089,pa
Monroe,2020-06-04,7.0,42089,pa
Monroe,2020-06-05,2.0,42089,pa
Monroe,2020-06-06,3.0,42089,pa
Monroe,2020-06-07,0.0,42089,pa
Monroe,2020-06-08,3.0,42089,pa
Monroe,2020-06-09,1.0,42089,pa
Monroe,2020-06-10,2.0,42089,pa
Monroe,2020-06-11,2.0,42089,pa
Monroe,2020-06-12,1.0,42089,pa
Monroe,2020-06-13,0.0,42089,pa
Monroe,2020-06-14,0.0,42089,pa
Monroe,2020-06-15,3.0,42089,pa
Montgomery,2020-03-05,0.0,42091,pa
Montgomery,2020-03-06,2.0,42091,pa
Montgomery,2020-03-07,2.0,42091,pa
Montgomery,2020-03-08,1.0,42091,pa
Montgomery,2020-03-09,1.0,42091,pa
Montgomery,2020-03-10,1.0,42091,pa
Montgomery,2020-03-11,4.0,42091,pa
Montgomery,2020-03-12,5.0,42091,pa
Montgomery,2020-03-13,2.0,42091,pa
Montgomery,2020-03-14,4.0,42091,pa
Montgomery,2020-03-15,0.0,42091,pa
Montgomery,2020-03-16,6.0,42091,pa
Montgomery,2020-03-17,2.0,42091,pa
Montgomery,2020-03-18,10.0,42091,pa
Montgomery,2020-03-19,5.0,42091,pa
Montgomery,2020-03-20,12.0,42091,pa
Montgomery,2020-03-21,12.0,42091,pa
Montgomery,2020-03-22,16.0,42091,pa
Montgomery,2020-03-23,42.0,42091,pa
Montgomery,2020-03-24,15.0,42091,pa
Montgomery,2020-03-25,28.0,42091,pa
Montgomery,2020-03-26,110.0,42091,pa
Montgomery,2020-03-27,92.0,42091,pa
Montgomery,2020-03-28,37.0,42091,pa
Montgomery,2020-03-29,77.0,42091,pa
Montgomery,2020-03-30,52.0,42091,pa
Montgomery,2020-03-31,30.0,42091,pa
Montgomery,2020-04-01,79.0,42091,pa
Montgomery,2020-04-02,86.0,42091,pa
Montgomery,2020-04-03,140.0,42091,pa
Montgomery,2020-04-04,107.0,42091,pa
Montgomery,2020-04-05,129.0,42091,pa
Montgomery,2020-04-06,119.0,42091,pa
Montgomery,2020-04-07,129.0,42091,pa
Montgomery,2020-04-08,162.0,42091,pa
Montgomery,2020-04-09,172.0,42091,pa
Montgomery,2020-04-10,196.0,42091,pa
Montgomery,2020-04-11,164.0,42091,pa
Montgomery,2020-04-12,111.0,42091,pa
Montgomery,2020-04-13,121.0,42091,pa
Montgomery,2020-04-14,69.0,42091,pa
Montgomery,2020-04-15,121.0,42091,pa
Montgomery,2020-04-16,69.0,42091,pa
Montgomery,2020-04-17,140.0,42091,pa
Montgomery,2020-04-18,97.0,42091,pa
Montgomery,2020-04-19,132.0,42091,pa
Montgomery,2020-04-20,127.0,42091,pa
Montgomery,2020-04-21,114.0,42091,pa
Montgomery,2020-04-22,140.0,42091,pa
Montgomery,2020-04-23,101.0,42091,pa
Montgomery,2020-04-24,130.0,42091,pa
Montgomery,2020-04-25,102.0,42091,pa
Montgomery,2020-04-26,106.0,42091,pa
Montgomery,2020-04-27,84.0,42091,pa
Montgomery,2020-04-28,226.0,42091,pa
Montgomery,2020-04-29,134.0,42091,pa
Montgomery,2020-04-30,130.0,42091,pa
Montgomery,2020-05-01,99.0,42091,pa
Montgomery,2020-05-02,81.0,42091,pa
Montgomery,2020-05-03,65.0,42091,pa
Montgomery,2020-05-04,93.0,42091,pa
Montgomery,2020-05-05,42.0,42091,pa
Montgomery,2020-05-06,140.0,42091,pa
Montgomery,2020-05-07,88.0,42091,pa
Montgomery,2020-05-08,122.0,42091,pa
Montgomery,2020-05-09,79.0,42091,pa
Montgomery,2020-05-10,144.0,42091,pa
Montgomery,2020-05-11,32.0,42091,pa
Montgomery,2020-05-12,150.0,42091,pa
Montgomery,2020-05-13,71.0,42091,pa
Montgomery,2020-05-14,70.0,42091,pa
Montgomery,2020-05-15,114.0,42091,pa
Montgomery,2020-05-16,100.0,42091,pa
Montgomery,2020-05-17,75.0,42091,pa
Montgomery,2020-05-18,140.0,42091,pa
Montgomery,2020-05-19,51.0,42091,pa
Montgomery,2020-05-20,91.0,42091,pa
Montgomery,2020-05-21,114.0,42091,pa
Montgomery,2020-05-22,98.0,42091,pa
Montgomery,2020-05-23,98.0,42091,pa
Montgomery,2020-05-24,61.0,42091,pa
Montgomery,2020-05-25,51.0,42091,pa
Montgomery,2020-05-26,22.0,42091,pa
Montgomery,2020-05-27,140.0,42091,pa
Montgomery,2020-05-28,73.0,42091,pa
Montgomery,2020-05-29,95.0,42091,pa
Montgomery,2020-05-30,100.0,42091,pa
Montgomery,2020-05-31,55.0,42091,pa
Montgomery,2020-06-01,32.0,42091,pa
Montgomery,2020-06-02,79.0,42091,pa
Montgomery,2020-06-03,70.0,42091,pa
Montgomery,2020-06-04,109.0,42091,pa
Montgomery,2020-06-05,65.0,42091,pa
Montgomery,2020-06-06,126.0,42091,pa
Montgomery,2020-06-07,40.0,42091,pa
Montgomery,2020-06-08,28.0,42091,pa
Montgomery,2020-06-09,62.0,42091,pa
Montgomery,2020-06-10,37.0,42091,pa
Montgomery,2020-06-11,45.0,42091,pa
Montgomery,2020-06-12,80.0,42091,pa
Montgomery,2020-06-13,31.0,42091,pa
Montgomery,2020-06-14,33.0,42091,pa
Montgomery,2020-06-15,32.0,42091,pa
Montour,2020-03-05,0.0,42093,pa
Montour,2020-03-06,0.0,42093,pa
Montour,2020-03-07,0.0,42093,pa
Montour,2020-03-08,0.0,42093,pa
Montour,2020-03-09,0.0,42093,pa
Montour,2020-03-10,0.0,42093,pa
Montour,2020-03-11,0.0,42093,pa
Montour,2020-03-12,0.0,42093,pa
Montour,2020-03-13,0.0,42093,pa
Montour,2020-03-14,0.0,42093,pa
Montour,2020-03-15,0.0,42093,pa
Montour,2020-03-16,0.0,42093,pa
Montour,2020-03-17,0.0,42093,pa
Montour,2020-03-18,0.0,42093,pa
Montour,2020-03-19,0.0,42093,pa
Montour,2020-03-20,0.0,42093,pa
Montour,2020-03-21,0.0,42093,pa
Montour,2020-03-22,1.0,42093,pa
Montour,2020-03-23,0.0,42093,pa
Montour,2020-03-24,2.0,42093,pa
Montour,2020-03-25,1.0,42093,pa
Montour,2020-03-26,0.0,42093,pa
Montour,2020-03-27,0.0,42093,pa
Montour,2020-03-28,1.0,42093,pa
Montour,2020-03-29,-1.0,42093,pa
Montour,2020-03-30,6.0,42093,pa
Montour,2020-03-31,-1.0,42093,pa
Montour,2020-04-01,4.0,42093,pa
Montour,2020-04-02,2.0,42093,pa
Montour,2020-04-03,1.0,42093,pa
Montour,2020-04-04,3.0,42093,pa
Montour,2020-04-05,18.0,42093,pa
Montour,2020-04-06,-4.0,42093,pa
Montour,2020-04-07,-6.0,42093,pa
Montour,2020-04-08,-1.0,42093,pa
Montour,2020-04-09,-1.0,42093,pa
Montour,2020-04-10,4.0,42093,pa
Montour,2020-04-11,0.0,42093,pa
Montour,2020-04-12,0.0,42093,pa
Montour,2020-04-13,10.0,42093,pa
Montour,2020-04-14,5.0,42093,pa
Montour,2020-04-15,0.0,42093,pa
Montour,2020-04-16,4.0,42093,pa
Montour,2020-04-17,0.0,42093,pa
Montour,2020-04-18,1.0,42093,pa
Montour,2020-04-19,-1.0,42093,pa
Montour,2020-04-20,0.0,42093,pa
Montour,2020-04-21,-1.0,42093,pa
Montour,2020-04-22,0.0,42093,pa
Montour,2020-04-23,0.0,42093,pa
Montour,2020-04-24,0.0,42093,pa
Montour,2020-04-25,0.0,42093,pa
Montour,2020-04-26,0.0,42093,pa
Montour,2020-04-27,1.0,42093,pa
Montour,2020-04-28,-1.0,42093,pa
Montour,2020-04-29,0.0,42093,pa
Montour,2020-04-30,0.0,42093,pa
Montour,2020-05-01,1.0,42093,pa
Montour,2020-05-02,1.0,42093,pa
Montour,2020-05-03,1.0,42093,pa
Montour,2020-05-04,0.0,42093,pa
Montour,2020-05-05,0.0,42093,pa
Montour,2020-05-06,0.0,42093,pa
Montour,2020-05-07,0.0,42093,pa
Montour,2020-05-08,0.0,42093,pa
Montour,2020-05-09,-1.0,42093,pa
Montour,2020-05-10,0.0,42093,pa
Montour,2020-05-11,0.0,42093,pa
Montour,2020-05-12,0.0,42093,pa
Montour,2020-05-13,1.0,42093,pa
Montour,2020-05-14,0.0,42093,pa
Montour,2020-05-15,0.0,42093,pa
Montour,2020-05-16,0.0,42093,pa
Montour,2020-05-17,0.0,42093,pa
Montour,2020-05-18,0.0,42093,pa
Montour,2020-05-19,0.0,42093,pa
Montour,2020-05-20,0.0,42093,pa
Montour,2020-05-21,1.0,42093,pa
Montour,2020-05-22,-1.0,42093,pa
Montour,2020-05-23,0.0,42093,pa
Montour,2020-05-24,0.0,42093,pa
Montour,2020-05-25,0.0,42093,pa
Montour,2020-05-26,0.0,42093,pa
Montour,2020-05-27,0.0,42093,pa
Montour,2020-05-28,0.0,42093,pa
Montour,2020-05-29,0.0,42093,pa
Montour,2020-05-30,0.0,42093,pa
Montour,2020-05-31,2.0,42093,pa
Montour,2020-06-01,1.0,42093,pa
Montour,2020-06-02,0.0,42093,pa
Montour,2020-06-03,0.0,42093,pa
Montour,2020-06-04,0.0,42093,pa
Montour,2020-06-05,0.0,42093,pa
Montour,2020-06-06,0.0,42093,pa
Montour,2020-06-07,0.0,42093,pa
Montour,2020-06-08,0.0,42093,pa
Montour,2020-06-09,0.0,42093,pa
Montour,2020-06-10,0.0,42093,pa
Montour,2020-06-11,2.0,42093,pa
Montour,2020-06-12,1.0,42093,pa
Montour,2020-06-13,8.0,42093,pa
Montour,2020-06-14,0.0,42093,pa
Montour,2020-06-15,1.0,42093,pa
Northampton,2020-03-05,0.0,42095,pa
Northampton,2020-03-06,0.0,42095,pa
Northampton,2020-03-07,0.0,42095,pa
Northampton,2020-03-08,0.0,42095,pa
Northampton,2020-03-09,0.0,42095,pa
Northampton,2020-03-10,0.0,42095,pa
Northampton,2020-03-11,1.0,42095,pa
Northampton,2020-03-12,0.0,42095,pa
Northampton,2020-03-13,0.0,42095,pa
Northampton,2020-03-14,0.0,42095,pa
Northampton,2020-03-15,0.0,42095,pa
Northampton,2020-03-16,0.0,42095,pa
Northampton,2020-03-17,0.0,42095,pa
Northampton,2020-03-18,0.0,42095,pa
Northampton,2020-03-19,4.0,42095,pa
Northampton,2020-03-20,5.0,42095,pa
Northampton,2020-03-21,7.0,42095,pa
Northampton,2020-03-22,4.0,42095,pa
Northampton,2020-03-23,2.0,42095,pa
Northampton,2020-03-24,10.0,42095,pa
Northampton,2020-03-25,11.0,42095,pa
